t,i,k,hs02_desc,section,section_name,v,share
2002,398,680100,"Stone: setts, curbstones and flagstones, of natural stone (except slate)",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",7.476,9.81403492858408e-7
2002,398,680221,"Marble, travertine and alabaster: simply cut or sawn, with a flat or even surface",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",1.439,1.8890310677143512e-7
2002,398,680229,"Stone: monumental or building stone, n.e.s. in item no. 6802.2, articles thereof, simply cut or sawn, with a flat or even surface",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",9.625,1.263511051198793e-6
2002,398,680292,"Stone: calcareous (excluding marble, travertine, alabaster) articles thereof, (other than simply cut or sawn, with a flat or even surface)",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.384,5.0409168172502494e-8
2002,398,680293,"Granite: articles thereof, (other than simply cut or sawn, with a flat or even surface)",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",70.403,9.242074653251805e-6
2002,398,680299,"Stone: natural (excluding marble, travertine, alabaster, other calcareous stone or granite), monumental or building stone, (other than simply cut or sawn, with a flat or even surface)",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",42.916,5.63374963877895e-6
2002,398,680610,"Slag wool, rock wool and similar mineral wools (including intermixtures thereof), in bulk, sheets or rolls",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",10.504,1.378900787718662e-6
2002,398,680911,"Plaster, or plaster compositions: boards, sheets, panels, tiles and similar articles, faced or reinforced with paper or paperboard only, not ornamented",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",29.651,3.8924016809449774e-6
2002,398,681011,"Cement, concrete or artificial stone: building blocks or bricks, whether or not reinforced",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",132.451,1.7387356077125333e-5
2002,398,681019,"Cement, concrete or artificial stone: tiles, flagstones and similar, (excluding building blocks and bricks) whether or not reinforced",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",3.322,4.360918142423263e-7
2002,398,681091,"Cement, concrete or artificial stone: prefabricated structural components for building or civil engineering, whether or not reinforced",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",1.176,1.5437807752828889e-7
2002,398,681099,"Cement, concrete or artificial stone: articles (other than prefabricated structural components for building or civil engineering), whether or not reinforced, n.e.s. in heading no. 6810",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",35.463,4.655365445055875e-6
2002,398,681290,"Asbestos: goods n.e.s. in heading no. 6812, of a mixture with a basis of asbestos and magnesium carbonate, whether or not reinforced (excluding goods of heading no. 6811 or 6813)",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.366,4.8046238414416437e-08
2002,398,681310,"Brake linings and pads: with a basis of asbestos, of other mineral substances or of cellulose",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.103,1.3521209171270199e-8
2002,398,681390,"Friction material: unmounted, for clutches or the like, with a basis of asbestos, of other mineral substances or of cellulose, other than brake linings and pads",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.024,3.150573010781406e-9
2002,398,681410,"Mica: plates, sheets and strips of agglomerated or reconstituted mica, whether or not on a support of paper, paperboard or other materials",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",419.353,5.5050093491258954e-5
2002,398,681490,"Mica: worked mica and articles of mica (excluding plates, sheets and strips) whether or not on a support of paper, paperboard or other materials",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",7.032,9.231178921589519e-7
2002,398,681510,"Stone articles and other mineral substances, non-electrical articles of graphite or other carbon",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",26.375,3.4623484649733157e-6
2002,398,690290,"Refractory bricks, blocks, tiles and similar refractory ceramic constructional goods: n.e.s. in item no. 6902.1 or 6902.2",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.047,6.169872146113587e-9
2002,398,691090,"Ceramic sinks, wash basins, wash basin pedestals, baths, bidets, water closet pans, flushing cisterns, urinals and similar sanitary fixtures: of other than porcelain or china",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.627,8.230871990666422e-8
2002,398,691200,"Ceramic tableware, kitchenware, other household articles and toilet articles: other than of porcelain or china",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",2.821,3.703236026422644e-7
2002,398,691490,Ceramic articles n.e.s. in chapter 69: other than of porcelain or china,13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",6.532,8.574809544343393e-7
2002,398,700521,"Glass: float glass and surface ground or polished glass, in sheets, non-wired, coloured throughout the mass (body tinted), opacified, flashed or merely surface ground",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.454,5.9598339453948264e-8
2002,398,700600,"Glass of heading no. 7003, 7004 or 7005: bent, edge-worked, engraved, drilled, enamelled or otherwise worked, but not framed or fitted with other materials",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.149,1.955980744193456e-8
2002,398,700721,"Glass: safety glass, laminated, of size and shape suitable for incorporation in vehicles, aircraft, spacecraft or vessels",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.036,4.725859516172108e-9
2002,398,700910,Glass: rear-view mirrors for vehicles,13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.017,2.2316558826368293e-9
2002,398,700991,"Glass mirrors: unframed, excluding rear-view mirrors for vehicles",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.004,5.25095501796901e-10
2002,398,700992,"Glass mirrors: framed, excluding rear-view mirrors for vehicles",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.212,2.7830061595235752e-8
2002,398,701090,"Glass: carboys, bottles, flasks, jars, pots, phials and other containers of glass, (not ampoules), used for the conveyance or packing of goods",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",3.292,4.3215359797884947e-7
2002,398,701329,"Glassware: drinking glasses, not of glass-ceramics or lead crystal",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",2.943,3.863390154470699e-7
2002,398,701339,"Glassware: used for table or kitchen purposes, (not of lead crystal or glass-ceramics or glass having a linear co-efficient of expansion not exceeding 5 x 10-6 per kelvin with a temperature range of 0-300 degrees c)",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",1.665,2.1857100262296003e-7
2002,398,701399,"Glassware: n.e.s. in heading no. 7013, other than of lead crystal",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.002,2.625477508984505e-10
2002,398,701690,"Multicellular or foam glass: in blocks, panels, plates, shells or similar forms: paving blocks, slabs, bricks and other articles of pressed or moulded glass",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.407,5.342846730783467e-8
2002,398,701820,Glass microspheres: not exceeding 1mm in diameter,13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",1.768,2.3209221179423022e-7
2002,398,701940,Glass fibres: woven fabrics of rovings,13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",243.174,3.19223933884899e-5
2002,398,701952,"Glass fibres: woven fabrics (other than of rovings), of a width exceeding 30cm, plain weave, weighing less than 250g/m2, of filaments measuring per single yarn not more than 136 tex",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",0.231,3.0324265228771035e-8
2002,398,701959,"Glass fibres: woven fabrics (other than of rovings), n.e.s. in item no. 7019.5",13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",26.035,3.4177153473205793e-6
2002,398,702000,Glass: articles n.e.s. in chapter 70,13,"Articles of stone, plaster, cement, asbestos, mica or similar materials; ceramic products; glass and glassware",9.004,1.181989974544824e-6
2002,398,710490,"Stones: precious or semi-precious, synthetic or reconstructed, (not piezo-electric quartz), worked or graded or not, (but not strung, mounted or set), temporarily strung for transport convenience, n.e.s. in item no. 7104.20",14,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal and articles thereof; imitation jewellery; coin",2.594,3.4052443291529027e-7
2002,398,710691,"Metals: silver, unwrought, (but not powder)",14,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal and articles thereof; imitation jewellery; coin",142895.77400000003,0.018758482038296644
2002,398,710692,"Metals: silver, semi-manufactured",14,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal and articles thereof; imitation jewellery; coin",505.048,6.629960824788031e-5
2002,398,710811,"Metals: gold, non-monetary, powder",14,"Natural or cultured pearls, precious or semi-precious stones, precious metals, metals clad with precious metal and articles thereof; imitation jewellery; coin",12996.239,0.0017060666597943635
